,itemID,rating,userID
20642,355,8.0,L_Copa
20643,359,7.0,L_Copa
20644,382,10.0,L_Copa
20645,383,8.0,L_Copa
20646,404,10.0,L_Copa
20647,472,10.0,L_Copa
20648,477,7.0,L_Copa
20649,479,10.0,L_Copa
20650,536,9.0,L_Copa
20651,557,10.0,L_Copa
20652,573,10.0,L_Copa
20653,615,2.0,L_Copa
20654,632,6.0,L_Copa
20655,644,9.0,L_Copa
20656,9,5.0,La Gremlin
20657,43,6.0,La Gremlin
20658,50,8.0,La Gremlin
20659,63,7.0,La Gremlin
20660,68,10.0,La Gremlin
20661,72,9.0,La Gremlin
20662,126,2.0,La Gremlin
20663,142,8.0,La Gremlin
20664,174,2.0,La Gremlin
20665,295,10.0,La Gremlin
20666,315,8.0,La Gremlin
20667,324,7.0,La Gremlin
20668,334,5.0,La Gremlin
20669,355,6.0,La Gremlin
20670,386,6.0,La Gremlin
20671,387,6.0,La Gremlin
20672,437,3.0,La Gremlin
20673,449,9.0,La Gremlin
20674,462,9.0,La Gremlin
20675,484,10.0,La Gremlin
20676,510,8.0,La Gremlin
20677,541,10.0,La Gremlin
20678,553,6.0,La Gremlin
20679,558,8.0,La Gremlin
20680,564,5.0,La Gremlin
20681,610,9.0,La Gremlin
20682,624,7.0,La Gremlin
20683,636,4.0,La Gremlin
20684,643,9.0,La Gremlin
20685,652,10.0,La Gremlin
20686,653,9.0,La Gremlin
20687,30,7.0,Laakbaar
20688,34,9.0,Laakbaar
20689,44,8.0,Laakbaar
20690,66,8.0,Laakbaar
20691,95,9.0,Laakbaar
20692,99,7.0,Laakbaar
20693,220,8.0,Laakbaar
20694,234,8.0,Laakbaar
20695,265,8.0,Laakbaar
20696,270,9.0,Laakbaar
20697,271,9.0,Laakbaar
20698,274,10.0,Laakbaar
20699,292,9.0,Laakbaar
20700,299,7.0,Laakbaar
20701,304,8.0,Laakbaar
20702,308,8.0,Laakbaar
20703,345,8.0,Laakbaar
20704,359,9.0,Laakbaar
20705,414,7.0,Laakbaar
20706,422,8.0,Laakbaar
20707,435,8.0,Laakbaar
20708,461,8.0,Laakbaar
20709,484,8.0,Laakbaar
20710,504,8.0,Laakbaar
20711,513,8.0,Laakbaar
20712,520,5.0,Laakbaar
20713,521,8.0,Laakbaar
20714,556,8.0,Laakbaar
20715,595,7.0,Laakbaar
20716,599,9.0,Laakbaar
20717,634,8.0,Laakbaar
20718,644,8.0,Laakbaar
20719,1,7.0,Lady_Targaryen
20720,9,6.0,Lady_Targaryen
20721,14,9.0,Lady_Targaryen
20722,17,10.0,Lady_Targaryen
20723,22,10.0,Lady_Targaryen
20724,23,7.0,Lady_Targaryen
20725,41,10.0,Lady_Targaryen
20726,76,8.0,Lady_Targaryen
20727,102,8.0,Lady_Targaryen
20728,114,9.0,Lady_Targaryen
20729,120,10.0,Lady_Targaryen
20730,142,9.0,Lady_Targaryen
20731,147,8.0,Lady_Targaryen
20732,158,9.0,Lady_Targaryen
20733,168,7.0,Lady_Targaryen
20734,174,8.0,Lady_Targaryen
20735,233,8.0,Lady_Targaryen
20736,245,8.0,Lady_Targaryen
20737,246,10.0,Lady_Targaryen
20738,261,10.0,Lady_Targaryen
20739,270,9.0,Lady_Targaryen
20740,290,8.0,Lady_Targaryen
20741,295,9.0,Lady_Targaryen
20742,313,4.0,Lady_Targaryen
20743,314,9.0,Lady_Targaryen
20744,318,9.0,Lady_Targaryen
20745,321,9.0,Lady_Targaryen
20746,324,8.0,Lady_Targaryen
20747,332,9.0,Lady_Targaryen
20748,334,8.0,Lady_Targaryen
20749,341,8.0,Lady_Targaryen
20750,355,10.0,Lady_Targaryen
20751,376,7.0,Lady_Targaryen
20752,377,9.0,Lady_Targaryen
20753,381,6.0,Lady_Targaryen
20754,383,10.0,Lady_Targaryen
20755,386,10.0,Lady_Targaryen
20756,387,10.0,Lady_Targaryen
20757,388,8.0,Lady_Targaryen
20758,426,9.0,Lady_Targaryen
20759,428,10.0,Lady_Targaryen
20760,435,9.0,Lady_Targaryen
20761,442,7.0,Lady_Targaryen
20762,449,8.0,Lady_Targaryen
20763,469,10.0,Lady_Targaryen
20764,476,7.0,Lady_Targaryen
20765,479,10.0,Lady_Targaryen
20766,484,8.0,Lady_Targaryen
20767,497,10.0,Lady_Targaryen
20768,502,7.0,Lady_Targaryen
20769,505,8.0,Lady_Targaryen
20770,510,8.0,Lady_Targaryen
20771,518,7.0,Lady_Targaryen
20772,541,8.0,Lady_Targaryen
20773,545,7.0,Lady_Targaryen
20774,554,10.0,Lady_Targaryen
20775,576,9.0,Lady_Targaryen
20776,584,9.0,Lady_Targaryen
20777,592,7.0,Lady_Targaryen
20778,602,9.0,Lady_Targaryen
20779,640,7.0,Lady_Targaryen
20780,647,9.0,Lady_Targaryen
20781,648,8.0,Lady_Targaryen
20782,653,8.0,Lady_Targaryen
20783,63,6.0,LagerLagerLagerShouting
20784,106,9.0,LagerLagerLagerShouting
20785,133,10.0,LagerLagerLagerShouting
20786,136,9.0,LagerLagerLagerShouting
20787,228,9.0,LagerLagerLagerShouting
20788,285,10.0,LagerLagerLagerShouting
20789,305,10.0,LagerLagerLagerShouting
20790,433,7.0,LagerLagerLagerShouting
20791,499,7.0,LagerLagerLagerShouting
20792,510,10.0,LagerLagerLagerShouting
20793,536,8.0,LagerLagerLagerShouting
20794,565,10.0,LagerLagerLagerShouting
20795,573,10.0,LagerLagerLagerShouting
20796,575,9.0,LagerLagerLagerShouting
20797,601,9.0,LagerLagerLagerShouting
20798,611,5.0,LagerLagerLagerShouting
20799,619,8.0,LagerLagerLagerShouting
20800,35,8.0,Laitue_Gonflable
20801,58,8.0,Laitue_Gonflable
20802,106,9.0,Laitue_Gonflable
20803,111,10.0,Laitue_Gonflable
20804,126,9.0,Laitue_Gonflable
20805,142,9.0,Laitue_Gonflable
20806,174,6.0,Laitue_Gonflable
20807,202,9.0,Laitue_Gonflable
20808,251,10.0,Laitue_Gonflable
20809,258,9.0,Laitue_Gonflable
20810,303,9.0,Laitue_Gonflable
20811,305,10.0,Laitue_Gonflable
20812,355,9.0,Laitue_Gonflable
20813,411,8.0,Laitue_Gonflable
20814,437,7.0,Laitue_Gonflable
20815,440,9.0,Laitue_Gonflable
20816,476,6.0,Laitue_Gonflable
20817,480,9.0,Laitue_Gonflable
20818,488,10.0,Laitue_Gonflable
20819,540,8.0,Laitue_Gonflable
20820,566,10.0,Laitue_Gonflable
20821,587,8.0,Laitue_Gonflable
20822,618,9.0,Laitue_Gonflable
20823,644,10.0,Laitue_Gonflable
20824,36,8.0,LansTaylor
20825,46,9.0,LansTaylor
20826,56,9.0,LansTaylor
20827,109,10.0,LansTaylor
20828,117,6.0,LansTaylor
20829,222,10.0,LansTaylor
20830,269,7.0,LansTaylor
20831,357,7.0,LansTaylor
20832,370,7.0,LansTaylor
20833,376,8.0,LansTaylor
20834,404,9.0,LansTaylor
20835,470,10.0,LansTaylor
20836,552,7.0,LansTaylor
20837,562,8.0,LansTaylor
20838,596,8.0,LansTaylor
20839,615,9.0,LansTaylor
20840,19,9.0,LazySod
20841,31,8.0,LazySod
20842,53,8.0,LazySod
20843,95,8.0,LazySod
20844,133,10.0,LazySod
20845,160,8.0,LazySod
20846,167,8.0,LazySod
20847,183,6.0,LazySod
20848,227,7.0,LazySod
20849,254,8.0,LazySod
20850,271,8.0,LazySod
20851,417,7.0,LazySod
20852,466,5.0,LazySod
20853,481,7.0,LazySod
20854,483,8.0,LazySod
20855,555,9.0,LazySod
20856,614,7.0,LazySod
20857,655,7.0,LazySod
20858,14,9.0,LeRoyMarko
20859,19,9.0,LeRoyMarko
20860,25,9.0,LeRoyMarko
20861,32,9.0,LeRoyMarko
20862,50,9.0,LeRoyMarko
20863,58,9.0,LeRoyMarko
20864,61,10.0,LeRoyMarko
20865,63,9.0,LeRoyMarko
20866,73,9.0,LeRoyMarko
20867,87,10.0,LeRoyMarko
20868,126,9.0,LeRoyMarko
20869,139,6.0,LeRoyMarko
20870,161,9.0,LeRoyMarko
20871,213,9.0,LeRoyMarko
20872,251,10.0,LeRoyMarko
20873,262,10.0,LeRoyMarko
20874,316,10.0,LeRoyMarko
20875,329,9.0,LeRoyMarko
20876,342,8.0,LeRoyMarko
20877,343,9.0,LeRoyMarko
20878,387,8.0,LeRoyMarko
20879,441,7.0,LeRoyMarko
20880,462,9.0,LeRoyMarko
20881,469,10.0,LeRoyMarko
20882,503,10.0,LeRoyMarko
20883,536,7.0,LeRoyMarko
20884,588,10.0,LeRoyMarko
20885,601,8.0,LeRoyMarko
20886,602,8.0,LeRoyMarko
20887,620,10.0,LeRoyMarko
20888,623,7.0,LeRoyMarko
20889,634,9.0,LeRoyMarko
20890,635,8.0,LeRoyMarko
20891,50,10.0,LeThAlWeApOn389
20892,76,10.0,LeThAlWeApOn389
20893,133,10.0,LeThAlWeApOn389
20894,174,8.0,LeThAlWeApOn389
20895,178,10.0,LeThAlWeApOn389
20896,225,10.0,LeThAlWeApOn389
20897,241,9.0,LeThAlWeApOn389
20898,253,10.0,LeThAlWeApOn389
20899,340,9.0,LeThAlWeApOn389
20900,355,10.0,LeThAlWeApOn389
20901,462,10.0,LeThAlWeApOn389
20902,479,10.0,LeThAlWeApOn389
20903,497,10.0,LeThAlWeApOn389
20904,16,8.0,LebowskiT1000
20905,23,7.0,LebowskiT1000
20906,25,8.0,LebowskiT1000
20907,41,10.0,LebowskiT1000
20908,43,9.0,LebowskiT1000
20909,50,9.0,LebowskiT1000
20910,52,2.0,LebowskiT1000
20911,63,5.0,LebowskiT1000
20912,72,9.0,LebowskiT1000
20913,103,10.0,LebowskiT1000
20914,141,8.0,LebowskiT1000
20915,151,9.0,LebowskiT1000
20916,170,10.0,LebowskiT1000
20917,228,9.0,LebowskiT1000
20918,242,9.0,LebowskiT1000
20919,290,10.0,LebowskiT1000
20920,315,10.0,LebowskiT1000
20921,399,7.0,LebowskiT1000
20922,428,10.0,LebowskiT1000
20923,461,10.0,LebowskiT1000
20924,462,9.0,LebowskiT1000
20925,479,10.0,LebowskiT1000
20926,484,10.0,LebowskiT1000
20927,536,10.0,LebowskiT1000
20928,542,9.0,LebowskiT1000
20929,553,8.0,LebowskiT1000
20930,558,7.0,LebowskiT1000
20931,564,10.0,LebowskiT1000
20932,565,6.0,LebowskiT1000
20933,573,10.0,LebowskiT1000
20934,639,9.0,LebowskiT1000
20935,24,9.0,Lebowskidoo
20936,27,10.0,Lebowskidoo
20937,35,10.0,Lebowskidoo
20938,98,10.0,Lebowskidoo
20939,103,10.0,Lebowskidoo
20940,134,10.0,Lebowskidoo
20941,147,9.0,Lebowskidoo
20942,321,9.0,Lebowskidoo
20943,357,9.0,Lebowskidoo
20944,370,10.0,Lebowskidoo
20945,433,10.0,Lebowskidoo
20946,468,9.0,Lebowskidoo
20947,500,9.0,Lebowskidoo
20948,511,10.0,Lebowskidoo
20949,615,10.0,Lebowskidoo
20950,630,9.0,Lebowskidoo
20951,645,10.0,Lebowskidoo
20952,651,10.0,Lebowskidoo
20953,9,6.0,Lechuguilla
20954,29,8.0,Lechuguilla
20955,34,6.0,Lechuguilla
20956,67,9.0,Lechuguilla
20957,71,9.0,Lechuguilla
20958,75,9.0,Lechuguilla
20959,96,10.0,Lechuguilla
20960,100,9.0,Lechuguilla
20961,104,7.0,Lechuguilla
20962,111,10.0,Lechuguilla
20963,116,8.0,Lechuguilla
20964,143,7.0,Lechuguilla
20965,151,7.0,Lechuguilla
20966,156,2.0,Lechuguilla
20967,166,9.0,Lechuguilla
20968,186,9.0,Lechuguilla
20969,198,4.0,Lechuguilla
20970,241,7.0,Lechuguilla
20971,251,10.0,Lechuguilla
20972,260,2.0,Lechuguilla
20973,262,9.0,Lechuguilla
20974,275,8.0,Lechuguilla
20975,285,10.0,Lechuguilla
20976,298,9.0,Lechuguilla
20977,300,6.0,Lechuguilla
20978,312,3.0,Lechuguilla
20979,342,10.0,Lechuguilla
20980,366,8.0,Lechuguilla
20981,376,9.0,Lechuguilla
20982,385,9.0,Lechuguilla
20983,395,10.0,Lechuguilla
20984,425,7.0,Lechuguilla
20985,438,10.0,Lechuguilla
20986,447,10.0,Lechuguilla
20987,466,10.0,Lechuguilla
20988,475,6.0,Lechuguilla
20989,480,10.0,Lechuguilla
20990,484,6.0,Lechuguilla
20991,488,9.0,Lechuguilla
20992,514,7.0,Lechuguilla
20993,538,9.0,Lechuguilla
20994,549,7.0,Lechuguilla
20995,555,9.0,Lechuguilla
20996,585,10.0,Lechuguilla
20997,597,8.0,Lechuguilla
20998,618,5.0,Lechuguilla
20999,649,5.0,Lechuguilla
21000,651,6.0,Lechuguilla
21001,2,6.0,Lejink
21002,9,9.0,Lejink
21003,12,8.0,Lejink
21004,29,8.0,Lejink
21005,30,5.0,Lejink
21006,31,8.0,Lejink
21007,53,8.0,Lejink
21008,61,7.0,Lejink
21009,67,8.0,Lejink
21010,71,8.0,Lejink
21011,76,8.0,Lejink
21012,78,7.0,Lejink
21013,87,5.0,Lejink
21014,94,8.0,Lejink
21015,96,8.0,Lejink
21016,100,9.0,Lejink
21017,105,9.0,Lejink
21018,121,9.0,Lejink
21019,123,9.0,Lejink
21020,124,6.0,Lejink
21021,128,8.0,Lejink
21022,129,9.0,Lejink
21023,131,7.0,Lejink
21024,132,8.0,Lejink
21025,138,5.0,Lejink
21026,146,5.0,Lejink
21027,150,6.0,Lejink
21028,155,6.0,Lejink
21029,160,6.0,Lejink
21030,170,7.0,Lejink
21031,175,6.0,Lejink
21032,176,8.0,Lejink
21033,180,7.0,Lejink
21034,183,6.0,Lejink
21035,185,8.0,Lejink
21036,186,9.0,Lejink
21037,189,8.0,Lejink
21038,191,8.0,Lejink
21039,192,7.0,Lejink
21040,198,8.0,Lejink
21041,199,6.0,Lejink
21042,204,1.0,Lejink
21043,207,6.0,Lejink
21044,210,7.0,Lejink
21045,211,8.0,Lejink
21046,221,9.0,Lejink
21047,223,8.0,Lejink
21048,227,6.0,Lejink
21049,229,7.0,Lejink
21050,230,7.0,Lejink
21051,234,7.0,Lejink
21052,242,7.0,Lejink
21053,246,6.0,Lejink
21054,248,7.0,Lejink
21055,262,9.0,Lejink
21056,270,8.0,Lejink
21057,275,7.0,Lejink
21058,276,8.0,Lejink
21059,279,8.0,Lejink
21060,285,6.0,Lejink
21061,291,7.0,Lejink
21062,293,8.0,Lejink
21063,300,7.0,Lejink
21064,303,7.0,Lejink
21065,329,9.0,Lejink
21066,333,5.0,Lejink
21067,334,7.0,Lejink
21068,338,7.0,Lejink
21069,339,8.0,Lejink
21070,341,6.0,Lejink
21071,345,4.0,Lejink
21072,348,7.0,Lejink
21073,351,7.0,Lejink
21074,352,9.0,Lejink
21075,354,7.0,Lejink
21076,358,7.0,Lejink
21077,361,6.0,Lejink
21078,380,8.0,Lejink
21079,384,8.0,Lejink
21080,385,6.0,Lejink
21081,386,4.0,Lejink
21082,390,8.0,Lejink
21083,391,8.0,Lejink
21084,393,8.0,Lejink
21085,394,7.0,Lejink
21086,395,9.0,Lejink
21087,402,7.0,Lejink
21088,410,7.0,Lejink
21089,411,8.0,Lejink
21090,414,8.0,Lejink
21091,417,8.0,Lejink
21092,419,8.0,Lejink
21093,426,9.0,Lejink
21094,435,9.0,Lejink
21095,452,4.0,Lejink
21096,456,2.0,Lejink
21097,459,4.0,Lejink
21098,461,9.0,Lejink
21099,465,8.0,Lejink
21100,466,8.0,Lejink
21101,477,6.0,Lejink
21102,480,9.0,Lejink
21103,483,8.0,Lejink
21104,488,8.0,Lejink
21105,500,6.0,Lejink
21106,505,8.0,Lejink
21107,510,6.0,Lejink
21108,512,5.0,Lejink
21109,515,8.0,Lejink
21110,517,8.0,Lejink
21111,519,6.0,Lejink
21112,520,5.0,Lejink
21113,521,3.0,Lejink
21114,523,7.0,Lejink
21115,524,3.0,Lejink
21116,538,7.0,Lejink
21117,539,5.0,Lejink
21118,540,8.0,Lejink
21119,542,3.0,Lejink
21120,546,8.0,Lejink
21121,558,8.0,Lejink
21122,559,9.0,Lejink
21123,563,9.0,Lejink
21124,589,7.0,Lejink
21125,593,10.0,Lejink
21126,594,8.0,Lejink
21127,597,8.0,Lejink
21128,598,9.0,Lejink
21129,599,5.0,Lejink
21130,608,7.0,Lejink
21131,609,10.0,Lejink
21132,610,1.0,Lejink
21133,612,6.0,Lejink
21134,614,9.0,Lejink
21135,624,3.0,Lejink
21136,625,9.0,Lejink
21137,632,7.0,Lejink
21138,634,9.0,Lejink
21139,637,8.0,Lejink
21140,639,5.0,Lejink
21141,649,8.0,Lejink
21142,650,6.0,Lejink
21143,651,8.0,Lejink
21144,653,8.0,Lejink
21145,655,7.0,Lejink
21146,0,6.0,Leofwine_draca
21147,3,9.0,Leofwine_draca
21148,8,7.0,Leofwine_draca
21149,9,5.0,Leofwine_draca
21150,10,5.0,Leofwine_draca
21151,12,8.0,Leofwine_draca
21152,18,6.0,Leofwine_draca
21153,19,7.0,Leofwine_draca
21154,21,7.0,Leofwine_draca
21155,22,8.0,Leofwine_draca
21156,24,5.0,Leofwine_draca
21157,25,7.0,Leofwine_draca
21158,26,9.0,Leofwine_draca
21159,27,9.0,Leofwine_draca
21160,28,8.0,Leofwine_draca
21161,30,4.0,Leofwine_draca
21162,31,8.0,Leofwine_draca
21163,32,8.0,Leofwine_draca
21164,33,10.0,Leofwine_draca
21165,34,10.0,Leofwine_draca
21166,35,10.0,Leofwine_draca
21167,36,7.0,Leofwine_draca
21168,39,8.0,Leofwine_draca
21169,43,7.0,Leofwine_draca
21170,45,8.0,Leofwine_draca
21171,46,6.0,Leofwine_draca
21172,47,10.0,Leofwine_draca
21173,49,7.0,Leofwine_draca
21174,50,10.0,Leofwine_draca
21175,53,5.0,Leofwine_draca
21176,54,8.0,Leofwine_draca
21177,56,6.0,Leofwine_draca
21178,58,6.0,Leofwine_draca
21179,59,8.0,Leofwine_draca
21180,61,10.0,Leofwine_draca
21181,62,2.0,Leofwine_draca
21182,63,10.0,Leofwine_draca
21183,64,5.0,Leofwine_draca
21184,66,9.0,Leofwine_draca
21185,67,7.0,Leofwine_draca
21186,68,10.0,Leofwine_draca
21187,69,6.0,Leofwine_draca
21188,71,8.0,Leofwine_draca
21189,72,7.0,Leofwine_draca
21190,76,10.0,Leofwine_draca
21191,78,4.0,Leofwine_draca
21192,79,10.0,Leofwine_draca
21193,81,9.0,Leofwine_draca
21194,83,8.0,Leofwine_draca
21195,84,8.0,Leofwine_draca
21196,87,8.0,Leofwine_draca
21197,96,9.0,Leofwine_draca
21198,97,10.0,Leofwine_draca
21199,98,6.0,Leofwine_draca
21200,99,6.0,Leofwine_draca
21201,103,9.0,Leofwine_draca
21202,104,8.0,Leofwine_draca
21203,105,9.0,Leofwine_draca
21204,108,8.0,Leofwine_draca
21205,111,10.0,Leofwine_draca
21206,112,8.0,Leofwine_draca
21207,116,7.0,Leofwine_draca
21208,117,8.0,Leofwine_draca
21209,118,8.0,Leofwine_draca
21210,119,10.0,Leofwine_draca
21211,122,5.0,Leofwine_draca
21212,126,7.0,Leofwine_draca
21213,128,9.0,Leofwine_draca
21214,129,9.0,Leofwine_draca
21215,131,9.0,Leofwine_draca
21216,133,10.0,Leofwine_draca
21217,134,9.0,Leofwine_draca
21218,136,10.0,Leofwine_draca
21219,140,7.0,Leofwine_draca
21220,141,10.0,Leofwine_draca
21221,143,9.0,Leofwine_draca
21222,145,8.0,Leofwine_draca
21223,150,4.0,Leofwine_draca
21224,152,6.0,Leofwine_draca
21225,154,4.0,Leofwine_draca
21226,156,10.0,Leofwine_draca
21227,158,2.0,Leofwine_draca
21228,159,6.0,Leofwine_draca
21229,160,6.0,Leofwine_draca
21230,162,6.0,Leofwine_draca
21231,166,6.0,Leofwine_draca
21232,167,4.0,Leofwine_draca
21233,168,7.0,Leofwine_draca
21234,169,6.0,Leofwine_draca
21235,170,5.0,Leofwine_draca
21236,172,10.0,Leofwine_draca
21237,174,7.0,Leofwine_draca
21238,175,4.0,Leofwine_draca
21239,178,3.0,Leofwine_draca
21240,180,6.0,Leofwine_draca
21241,181,9.0,Leofwine_draca
21242,183,10.0,Leofwine_draca
21243,184,5.0,Leofwine_draca
21244,187,9.0,Leofwine_draca
21245,188,9.0,Leofwine_draca
21246,189,10.0,Leofwine_draca
21247,194,10.0,Leofwine_draca
21248,195,4.0,Leofwine_draca
21249,197,2.0,Leofwine_draca
21250,200,3.0,Leofwine_draca
21251,202,9.0,Leofwine_draca
21252,204,8.0,Leofwine_draca
21253,205,8.0,Leofwine_draca
21254,206,5.0,Leofwine_draca
21255,207,9.0,Leofwine_draca
21256,208,5.0,Leofwine_draca
21257,213,6.0,Leofwine_draca
21258,214,8.0,Leofwine_draca
21259,217,2.0,Leofwine_draca
21260,220,5.0,Leofwine_draca
21261,221,7.0,Leofwine_draca
21262,222,10.0,Leofwine_draca
21263,225,9.0,Leofwine_draca
21264,227,4.0,Leofwine_draca
21265,228,8.0,Leofwine_draca
21266,230,8.0,Leofwine_draca
21267,232,6.0,Leofwine_draca
21268,233,7.0,Leofwine_draca
21269,234,5.0,Leofwine_draca
21270,237,9.0,Leofwine_draca
21271,240,8.0,Leofwine_draca
21272,241,10.0,Leofwine_draca
21273,244,9.0,Leofwine_draca
21274,245,6.0,Leofwine_draca
21275,247,4.0,Leofwine_draca
21276,248,5.0,Leofwine_draca
21277,249,4.0,Leofwine_draca
21278,251,8.0,Leofwine_draca
21279,252,5.0,Leofwine_draca
21280,255,6.0,Leofwine_draca
21281,257,6.0,Leofwine_draca
21282,258,7.0,Leofwine_draca
21283,260,1.0,Leofwine_draca
21284,261,9.0,Leofwine_draca
21285,262,8.0,Leofwine_draca
21286,265,5.0,Leofwine_draca
21287,266,5.0,Leofwine_draca
21288,267,3.0,Leofwine_draca
21289,269,5.0,Leofwine_draca
21290,274,6.0,Leofwine_draca
21291,276,6.0,Leofwine_draca
21292,283,9.0,Leofwine_draca
21293,285,6.0,Leofwine_draca
21294,287,5.0,Leofwine_draca
21295,290,8.0,Leofwine_draca
21296,292,10.0,Leofwine_draca
21297,293,6.0,Leofwine_draca
21298,294,9.0,Leofwine_draca
21299,297,7.0,Leofwine_draca
21300,298,8.0,Leofwine_draca
21301,299,5.0,Leofwine_draca
21302,300,4.0,Leofwine_draca
21303,303,6.0,Leofwine_draca
21304,305,8.0,Leofwine_draca
21305,308,9.0,Leofwine_draca
21306,309,8.0,Leofwine_draca
21307,311,8.0,Leofwine_draca
21308,312,8.0,Leofwine_draca
21309,315,6.0,Leofwine_draca
21310,316,9.0,Leofwine_draca
21311,317,8.0,Leofwine_draca
21312,318,8.0,Leofwine_draca
21313,319,7.0,Leofwine_draca
21314,320,10.0,Leofwine_draca
21315,321,4.0,Leofwine_draca
21316,333,8.0,Leofwine_draca
21317,336,9.0,Leofwine_draca
21318,340,8.0,Leofwine_draca
21319,342,9.0,Leofwine_draca
21320,345,4.0,Leofwine_draca
21321,346,9.0,Leofwine_draca
21322,350,6.0,Leofwine_draca
21323,352,9.0,Leofwine_draca
21324,354,6.0,Leofwine_draca
21325,355,9.0,Leofwine_draca
21326,358,6.0,Leofwine_draca
21327,359,4.0,Leofwine_draca
21328,360,8.0,Leofwine_draca
21329,361,7.0,Leofwine_draca
21330,364,10.0,Leofwine_draca
21331,365,9.0,Leofwine_draca
21332,366,7.0,Leofwine_draca
21333,369,9.0,Leofwine_draca
21334,370,4.0,Leofwine_draca
21335,372,10.0,Leofwine_draca
21336,376,8.0,Leofwine_draca
21337,377,8.0,Leofwine_draca
21338,380,10.0,Leofwine_draca
21339,381,10.0,Leofwine_draca
21340,382,9.0,Leofwine_draca
21341,383,1.0,Leofwine_draca
21342,384,6.0,Leofwine_draca
21343,385,6.0,Leofwine_draca
21344,386,4.0,Leofwine_draca
21345,388,8.0,Leofwine_draca
21346,389,7.0,Leofwine_draca
21347,393,9.0,Leofwine_draca
21348,401,7.0,Leofwine_draca
21349,404,8.0,Leofwine_draca
21350,405,10.0,Leofwine_draca
21351,411,6.0,Leofwine_draca
21352,413,6.0,Leofwine_draca
21353,414,8.0,Leofwine_draca
21354,416,5.0,Leofwine_draca
21355,417,5.0,Leofwine_draca
21356,419,9.0,Leofwine_draca
21357,421,8.0,Leofwine_draca
21358,423,6.0,Leofwine_draca
21359,424,4.0,Leofwine_draca
21360,426,10.0,Leofwine_draca
21361,427,6.0,Leofwine_draca
21362,430,7.0,Leofwine_draca
21363,432,9.0,Leofwine_draca
21364,433,10.0,Leofwine_draca
21365,434,6.0,Leofwine_draca
21366,437,9.0,Leofwine_draca
21367,441,8.0,Leofwine_draca
21368,445,10.0,Leofwine_draca
21369,447,7.0,Leofwine_draca
21370,449,6.0,Leofwine_draca
21371,452,4.0,Leofwine_draca
21372,453,6.0,Leofwine_draca
21373,459,7.0,Leofwine_draca
21374,461,10.0,Leofwine_draca
21375,462,10.0,Leofwine_draca
21376,465,8.0,Leofwine_draca
21377,467,4.0,Leofwine_draca
21378,470,3.0,Leofwine_draca
21379,471,6.0,Leofwine_draca
21380,472,6.0,Leofwine_draca
21381,474,6.0,Leofwine_draca
21382,475,6.0,Leofwine_draca
21383,477,6.0,Leofwine_draca
21384,478,7.0,Leofwine_draca
21385,479,9.0,Leofwine_draca
21386,480,8.0,Leofwine_draca
21387,481,5.0,Leofwine_draca
21388,484,10.0,Leofwine_draca
21389,488,6.0,Leofwine_draca
21390,491,8.0,Leofwine_draca
21391,493,6.0,Leofwine_draca
21392,495,10.0,Leofwine_draca
21393,497,10.0,Leofwine_draca
21394,499,6.0,Leofwine_draca
21395,500,6.0,Leofwine_draca
21396,501,8.0,Leofwine_draca
21397,502,9.0,Leofwine_draca
21398,505,4.0,Leofwine_draca
21399,510,8.0,Leofwine_draca
21400,511,3.0,Leofwine_draca
21401,512,3.0,Leofwine_draca
21402,514,9.0,Leofwine_draca
21403,515,7.0,Leofwine_draca
21404,517,7.0,Leofwine_draca
21405,518,10.0,Leofwine_draca
21406,520,9.0,Leofwine_draca
21407,521,6.0,Leofwine_draca
21408,522,5.0,Leofwine_draca
21409,524,9.0,Leofwine_draca
21410,527,7.0,Leofwine_draca
21411,528,4.0,Leofwine_draca
21412,536,10.0,Leofwine_draca
21413,539,5.0,Leofwine_draca
21414,545,9.0,Leofwine_draca
21415,546,10.0,Leofwine_draca
21416,551,6.0,Leofwine_draca
21417,552,6.0,Leofwine_draca
21418,553,7.0,Leofwine_draca
21419,554,10.0,Leofwine_draca
21420,558,9.0,Leofwine_draca
21421,562,10.0,Leofwine_draca
21422,563,7.0,Leofwine_draca
21423,564,6.0,Leofwine_draca
21424,565,10.0,Leofwine_draca
21425,566,9.0,Leofwine_draca
21426,572,3.0,Leofwine_draca
21427,573,10.0,Leofwine_draca
21428,575,9.0,Leofwine_draca
21429,576,5.0,Leofwine_draca
21430,584,10.0,Leofwine_draca
21431,594,10.0,Leofwine_draca
21432,595,7.0,Leofwine_draca
21433,596,6.0,Leofwine_draca
21434,597,7.0,Leofwine_draca
21435,598,8.0,Leofwine_draca
21436,599,7.0,Leofwine_draca
21437,601,7.0,Leofwine_draca
21438,602,5.0,Leofwine_draca
21439,605,8.0,Leofwine_draca
21440,609,9.0,Leofwine_draca
21441,610,6.0,Leofwine_draca
21442,611,4.0,Leofwine_draca
21443,614,10.0,Leofwine_draca
21444,615,8.0,Leofwine_draca
21445,617,5.0,Leofwine_draca
21446,618,9.0,Leofwine_draca
21447,619,10.0,Leofwine_draca
21448,624,7.0,Leofwine_draca
21449,625,10.0,Leofwine_draca
21450,628,10.0,Leofwine_draca
21451,629,10.0,Leofwine_draca
21452,632,6.0,Leofwine_draca
21453,634,10.0,Leofwine_draca
21454,635,5.0,Leofwine_draca
21455,637,6.0,Leofwine_draca
21456,643,4.0,Leofwine_draca
